genus_id,tribe_id,tribe_name,subfamily_id
acanthocereus,trichocereeae,Trichocereeae,cactoideae
aporocactus,hylocereeae,Hylocereeae,cactoideae
ariocarpus,cacteae,Cacteae,cactoideae
astrophytum,cacteae,Cacteae,cactoideae
austrocylindropuntia,cylindropuntieae,Cylindropuntieae,opuntioideae
aztekium,cacteae,Cacteae,cactoideae
aztekonia,cacteae,Cacteae,cactoideae
bergerocactus,echinocereeae,Echinocereeae,cactoideae
bisnaga,cacteae,Cacteae,cactoideae
brasiliopuntia,opuntieae,Opuntieae,opuntioideae
cephalocereus,trichocereeae,Trichocereeae,cactoideae
cereus,trichocereeae,Trichocereeae,cactoideae
cochemiea,cacteae,Cacteae,cactoideae
consolea,opuntieae,Opuntieae,opuntioideae
cumarinia,cacteae,Cacteae,cactoideae
deamia,hylocereeae,Hylocereeae,cactoideae
echinocereus,echinocereeae,Echinocereeae,cactoideae
epithelantha,cacteae,Cacteae,cactoideae
geohintonia,cacteae,Cacteae,cactoideae
kadenicarpus,cacteae,Cacteae,cactoideae
kroenleinia,cacteae,Cacteae,cactoideae
lepismium,rhipsalideae,Rhipsalideae,cactoideae
leuchtenbergia,cacteae,Cacteae,cactoideae
leuenbergeria,pereskieae,Pereskieae,pereskioideae
lophophora,cacteae,Cacteae,cactoideae
marginatocereus,pachycereeae,Pachycereeae,cactoideae
melocactus,cacteae,Cacteae,cactoideae
miqueliopuntia,opuntieae,Opuntieae,opuntioideae
myrtgerocactus,pachycereeae,Pachycereeae,cactoideae
obregonia,cacteae,Cacteae,cactoideae
pacherocactus,pachycereeae,Pachycereeae,cactoideae
parrycactus,cacteae,Cacteae,cactoideae
pediocactus,cacteae,Cacteae,cactoideae
pelecyphora,cacteae,Cacteae,cactoideae
peniocereus,trichocereeae,Trichocereeae,cactoideae
pereskiopsis,opuntieae,Opuntieae,opuntioideae
pilosocereus,trichocereeae,Trichocereeae,cactoideae
pseudorhipsalis,rhipsalideae,Rhipsalideae,cactoideae
rapicactus,cacteae,Cacteae,cactoideae
sclerocactus,cacteae,Cacteae,cactoideae
soehrensia,trichocereeae,Trichocereeae,cactoideae
stenocactus,cacteae,Cacteae,cactoideae
strombocactus,cacteae,Cacteae,cactoideae
turbinicarpus,cacteae,Cacteae,cactoideae
weberocereus,hylocereeae,Hylocereeae,cactoideae
